id,zone,type,hhID,bedrooms,quality,monthlyCost,yearBuilt,coordX,coordY
6438,18,"SF",-1,2,4,1000,0,-47.0,-5206.0
6439,18,"SF",-1,2,4,1000,0,-245.0,-4701.0
6440,18,"MF",-1,2,4,500,0,-436.0,-4521.0
6441,18,"SF",-1,2,4,1000,0,190.0,-5059.0
6442,18,"MF",-1,2,4,500,0,-127.0,-4914.0
6443,18,"MF",-1,2,4,500,0,350.0,-5046.0
6444,18,"MF",-1,2,4,500,0,-272.0,-4969.0
6445,18,"MF",-1,2,4,500,0,-116.0,-5201.0
6446,18,"MF",-1,2,4,500,0,1.0,-4956.0
6447,18,"SF",-1,2,4,1000,0,-486.0,-5045.0
6448,18,"SF",-1,2,4,1000,0,465.0,-5397.0
6449,18,"SF",-1,2,4,1000,0,406.0,-5200.0
6450,18,"MF",-1,2,4,500,0,236.0,-4703.0
6451,18,"SF",-1,2,4,1000,0,-3.0,-5366.0
6452,18,"MF",-1,2,4,500,0,20.0,-5170.0
6453,18,"SF",-1,2,4,1000,0,-360.0,-5372.0
6454,18,"MF",-1,2,4,500,0,-336.0,-5003.0
6455,18,"SF",-1,2,4,1000,0,417.0,-5048.0
6456,18,"MF",-1,2,4,500,0,-267.0,-4558.0
6457,18,"SF",-1,2,4,1000,0,342.0,-4771.0
6458,18,"SF",-1,2,4,1000,0,392.0,-5492.0
6459,18,"MF",-1,2,4,500,0,-331.0,-5488.0
6460,18,"MF",-1,2,4,500,0,-470.0,-5406.0
6461,18,"SF",-1,2,4,1000,0,438.0,-5010.0
6462,18,"SF",-1,2,4,1000,0,-382.0,-4816.0
6463,18,"SF",-1,2,4,1000,0,-92.0,-4659.0
6464,18,"MF",-1,2,4,500,0,-338.0,-5039.0
6465,18,"MF",-1,2,4,500,0,307.0,-4912.0
6466,18,"MF",-1,2,4,500,0,-94.0,-4877.0
6467,18,"MF",-1,2,4,500,0,483.0,-4862.0
6468,18,"MF",-1,2,4,500,0,-490.0,-4984.0
6469,18,"SF",-1,2,4,1000,0,-77.0,-4737.0
6470,18,"MF",-1,2,4,500,0,-405.0,-4823.0
6471,18,"MF",-1,2,4,500,0,294.0,-4792.0
6472,18,"MF",-1,2,4,500,0,342.0,-5446.0
6473,18,"SF",-1,2,4,1000,0,-47.0,-5491.0
6474,18,"MF",-1,2,4,500,0,44.0,-5045.0
6475,18,"MF",-1,2,4,500,0,-430.0,-4582.0
6476,18,"MF",-1,2,4,500,0,308.0,-4957.0
6477,18,"MF",-1,2,4,500,0,66.0,-5124.0
6478,18,"SF",-1,2,4,1000,0,-256.0,-4516.0
6479,18,"MF",-1,2,4,500,0,-365.0,-4509.0
6480,18,"MF",-1,2,4,500,0,163.0,-5060.0
6481,18,"SF",-1,2,4,1000,0,-101.0,-4552.0
6482,18,"SF",-1,2,4,1000,0,-293.0,-4569.0
6483,18,"SF",-1,2,4,1000,0,-129.0,-4707.0
6484,18,"SF",-1,2,4,1000,0,-480.0,-4688.0
6485,18,"SF",-1,2,4,1000,0,376.0,-5487.0
6486,18,"MF",-1,2,4,500,0,299.0,-5114.0
6487,18,"MF",-1,2,4,500,0,265.0,-4637.0
6488,18,"MF",-1,2,4,500,0,-281.0,-5223.0
6489,18,"SF",-1,2,4,1000,0,221.0,-4916.0
6490,18,"SF",-1,2,4,1000,0,-53.0,-5068.0
6491,18,"MF",-1,2,4,500,0,-347.0,-5368.0
6492,18,"MF",-1,2,4,500,0,230.0,-4831.0
6493,18,"MF",-1,2,4,500,0,104.0,-4973.0
6494,18,"MF",-1,2,4,500,0,337.0,-5133.0
6495,18,"SF",-1,2,4,1000,0,337.0,-4892.0
6496,18,"MF",-1,2,4,500,0,80.0,-4699.0
6497,18,"SF",-1,2,4,1000,0,77.0,-4545.0
6498,18,"SF",-1,2,4,1000,0,-480.0,-4811.0
6499,18,"MF",-1,2,4,500,0,-135.0,-4867.0
6500,18,"MF",-1,2,4,500,0,-62.0,-5435.0
6501,18,"SF",-1,2,4,1000,0,-73.0,-4733.0
6502,18,"MF",-1,2,4,500,0,-50.0,-5146.0
6503,18,"MF",-1,2,4,500,0,385.0,-4853.0
6504,18,"SF",-1,2,4,1000,0,1.0,-4772.0
6505,18,"MF",-1,2,4,500,0,-236.0,-5181.0
6506,18,"MF",-1,2,4,500,0,215.0,-5073.0
6507,18,"MF",-1,2,4,500,0,143.0,-5303.0
6508,18,"SF",-1,2,4,1000,0,-128.0,-5418.0
6509,18,"MF",-1,2,4,500,0,145.0,-4744.0
6510,18,"MF",-1,2,4,500,0,-369.0,-5165.0
6511,18,"SF",-1,2,4,1000,0,69.0,-4791.0
6512,18,"MF",-1,2,4,500,0,381.0,-5277.0
6513,18,"SF",-1,2,4,1000,0,-351.0,-4611.0
6514,18,"MF",-1,2,4,500,0,-30.0,-4955.0
6515,18,"SF",-1,2,4,1000,0,74.0,-5440.0
6516,18,"SF",-1,2,4,1000,0,156.0,-4920.0
6517,18,"MF",-1,2,4,500,0,297.0,-5307.0
6518,18,"MF",-1,2,4,500,0,430.0,-5385.0
6519,18,"SF",-1,2,4,1000,0,392.0,-5227.0
6520,18,"MF",-1,2,4,500,0,-454.0,-5362.0
6521,18,"SF",-1,2,4,1000,0,-315.0,-4870.0
6522,18,"MF",-1,2,4,500,0,182.0,-4789.0
6523,18,"SF",-1,2,4,1000,0,-474.0,-4923.0
6524,18,"MF",-1,2,4,500,0,-453.0,-5497.0
6525,18,"MF",-1,2,4,500,0,-461.0,-5026.0
6526,18,"SF",-1,2,4,1000,0,200.0,-4907.0
6527,18,"MF",-1,2,4,500,0,23.0,-5358.0
6528,18,"SF",-1,2,4,1000,0,-405.0,-5353.0
6529,18,"MF",-1,2,4,500,0,-489.0,-4604.0
6530,18,"MF",-1,2,4,500,0,224.0,-4706.0
6531,18,"SF",-1,2,4,1000,0,-8.0,-5202.0
6532,18,"SF",-1,2,4,1000,0,319.0,-4840.0
6533,18,"SF",-1,2,4,1000,0,-452.0,-5266.0
6534,18,"SF",-1,2,4,1000,0,-262.0,-4943.0
6535,18,"MF",-1,2,4,500,0,173.0,-5380.0
6536,18,"SF",-1,2,4,1000,0,396.0,-5355.0
6537,18,"MF",-1,2,4,500,0,208.0,-5056.0
6538,18,"MF",-1,2,4,500,0,-222.0,-4503.0
6539,18,"MF",-1,2,4,500,0,-412.0,-4522.0
6540,18,"MF",-1,2,4,500,0,-403.0,-5049.0
6541,18,"SF",-1,2,4,1000,0,240.0,-4693.0
6542,18,"SF",-1,2,4,1000,0,358.0,-4928.0
6543,18,"MF",-1,2,4,500,0,-121.0,-4850.0
6544,18,"SF",-1,2,4,1000,0,-464.0,-4607.0
6545,18,"MF",-1,2,4,500,0,31.0,-4870.0
6546,18,"MF",-1,2,4,500,0,410.0,-5311.0
6547,18,"SF",-1,2,4,1000,0,13.0,-5136.0
6548,18,"SF",-1,2,4,1000,0,314.0,-5193.0
6549,18,"MF",-1,2,4,500,0,202.0,-4593.0
6550,18,"MF",-1,2,4,500,0,138.0,-5011.0
6551,18,"SF",-1,2,4,1000,0,449.0,-4602.0
6552,18,"SF",-1,2,4,1000,0,-139.0,-5391.0
6553,18,"SF",-1,2,4,1000,0,166.0,-4650.0
6554,18,"SF",-1,2,4,1000,0,282.0,-4975.0
6555,18,"MF",-1,2,4,500,0,-425.0,-4702.0
6556,18,"MF",-1,2,4,500,0,312.0,-5236.0
6557,18,"SF",-1,2,4,1000,0,-57.0,-5377.0
6558,18,"MF",-1,2,4,500,0,-64.0,-5035.0
6559,18,"MF",-1,2,4,500,0,110.0,-4522.0
6560,18,"MF",-1,2,4,500,0,-106.0,-4639.0
6561,18,"MF",-1,2,4,500,0,105.0,-4609.0
6562,18,"SF",-1,2,4,1000,0,-464.0,-5067.0
6563,18,"MF",-1,2,4,500,0,-120.0,-4570.0
6564,18,"MF",-1,2,4,500,0,140.0,-4974.0
6565,18,"MF",-1,2,4,500,0,314.0,-4992.0
6566,18,"MF",-1,2,4,500,0,-82.0,-4605.0
6567,18,"SF",-1,2,4,1000,0,-46.0,-5348.0
6568,18,"MF",-1,2,4,500,0,-489.0,-5093.0
6569,18,"MF",-1,2,4,500,0,101.0,-4565.0
6570,18,"MF",-1,2,4,500,0,166.0,-5070.0
6571,18,"SF",-1,2,4,1000,0,113.0,-4759.0
6572,18,"SF",-1,2,4,1000,0,-13.0,-4858.0
6573,18,"MF",-1,2,4,500,0,399.0,-4516.0
6574,18,"SF",-1,2,4,1000,0,-386.0,-4812.0
6575,18,"MF",-1,2,4,500,0,-382.0,-4502.0
6576,18,"MF",-1,2,4,500,0,428.0,-4802.0
6577,18,"MF",-1,2,4,500,0,366.0,-5163.0
6578,18,"SF",-1,2,4,1000,0,-270.0,-4501.0
6579,18,"SF",-1,2,4,1000,0,-183.0,-5417.0
6580,18,"MF",-1,2,4,500,0,-161.0,-4532.0
6581,18,"MF",-1,2,4,500,0,-236.0,-5360.0
6582,18,"SF",-1,2,4,1000,0,246.0,-5469.0
6583,18,"MF",-1,2,4,500,0,-55.0,-4835.0
6584,18,"MF",-1,2,4,500,0,-175.0,-4901.0
6585,18,"SF",-1,2,4,1000,0,399.0,-5128.0
6586,18,"SF",-1,2,4,1000,0,-322.0,-4843.0
6587,18,"MF",-1,2,4,500,0,489.0,-4515.0
6588,18,"MF",-1,2,4,500,0,-338.0,-4737.0
6589,18,"MF",-1,2,4,500,0,-22.0,-4720.0
6590,18,"MF",-1,2,4,500,0,472.0,-4764.0
6591,18,"SF",-1,2,4,1000,0,-299.0,-5455.0
6592,18,"MF",-1,2,4,500,0,-270.0,-4584.0
6593,18,"SF",-1,2,4,1000,0,300.0,-4751.0
6594,18,"SF",-1,2,4,1000,0,-312.0,-5181.0
6595,18,"SF",-1,2,4,1000,0,272.0,-4835.0
6596,18,"MF",-1,2,4,500,0,-22.0,-5445.0
6597,18,"SF",-1,2,4,1000,0,160.0,-5400.0
6598,18,"MF",-1,2,4,500,0,402.0,-4884.0
6599,18,"MF",-1,2,4,500,0,-273.0,-4774.0
6600,18,"MF",-1,2,4,500,0,-237.0,-4543.0
6601,19,"SF",-1,2,4,1000,0,5298.0,-5193.0
6602,19,"SF",-1,2,4,1000,0,5453.0,-5478.0
6603,19,"MF",-1,2,4,500,0,4743.0,-5113.0
6604,19,"MF",-1,2,4,500,0,5438.0,-4991.0
6605,19,"SF",-1,2,4,1000,0,4555.0,-4518.0
6606,19,"SF",-1,2,4,1000,0,5351.0,-4822.0
6607,19,"SF",-1,2,4,1000,0,5480.0,-5466.0
6608,19,"MF",-1,2,4,500,0,4691.0,-4854.0
6609,19,"MF",-1,2,4,500,0,5235.0,-5436.0
6610,19,"MF",-1,2,4,500,0,5047.0,-5081.0
6611,19,"MF",-1,2,4,500,0,4522.0,-5032.0
6612,19,"MF",-1,2,4,500,0,5092.0,-4799.0
6613,19,"MF",-1,2,4,500,0,4630.0,-4752.0
6614,19,"MF",-1,2,4,500,0,4507.0,-4709.0
6615,19,"SF",-1,2,4,1000,0,5466.0,-5198.0
6616,19,"MF",-1,2,4,500,0,4823.0,-4776.0
6617,19,"SF",-1,2,4,1000,0,5257.0,-4536.0
6618,19,"SF",-1,2,4,1000,0,5190.0,-5000.0
6619,19,"MF",-1,2,4,500,0,5283.0,-5404.0
6620,19,"SF",-1,2,4,1000,0,5192.0,-4590.0
6621,19,"SF",-1,2,4,1000,0,5032.0,-4898.0
6622,19,"MF",-1,2,4,500,0,5294.0,-4878.0
6623,19,"SF",-1,2,4,1000,0,5418.0,-4757.0
6624,19,"SF",-1,2,4,1000,0,5387.0,-4502.0
6625,19,"SF",-1,2,4,1000,0,4959.0,-5067.0
6626,19,"SF",-1,2,4,1000,0,4518.0,-5366.0
6627,19,"SF",-1,2,4,1000,0,4965.0,-5481.0
6628,19,"MF",-1,2,4,500,0,5318.0,-5271.0
6629,19,"MF",-1,2,4,500,0,5436.0,-4616.0
6630,19,"MF",-1,2,4,500,0,5156.0,-4621.0
6631,19,"SF",-1,2,4,1000,0,5479.0,-5003.0
6632,19,"MF",-1,2,4,500,0,5116.0,-5269.0
6633,19,"MF",-1,2,4,500,0,5002.0,-5296.0
6634,19,"MF",-1,2,4,500,0,5379.0,-5208.0
6635,19,"MF",-1,2,4,500,0,5485.0,-5379.0
6636,19,"SF",-1,2,4,1000,0,4794.0,-5159.0
6637,19,"SF",-1,2,4,1000,0,4695.0,-5303.0
6638,19,"SF",-1,2,4,1000,0,4953.0,-5206.0
6639,19,"SF",-1,2,4,1000,0,4755.0,-4701.0
6640,19,"MF",-1,2,4,500,0,4564.0,-4521.0
6641,19,"SF",-1,2,4,1000,0,5190.0,-5059.0
6642,19,"MF",-1,2,4,500,0,4873.0,-4914.0
6643,19,"MF",-1,2,4,500,0,5350.0,-5046.0
6644,19,"MF",-1,2,4,500,0,4728.0,-4969.0
6645,19,"MF",-1,2,4,500,0,4884.0,-5201.0
6646,19,"MF",-1,2,4,500,0,5001.0,-4956.0
6647,19,"SF",-1,2,4,1000,0,4514.0,-5045.0
6648,19,"SF",-1,2,4,1000,0,5465.0,-5397.0
6649,19,"SF",-1,2,4,1000,0,5406.0,-5200.0
6650,19,"MF",-1,2,4,500,0,5236.0,-4703.0
6651,19,"SF",-1,2,4,1000,0,4997.0,-5366.0
6652,19,"MF",-1,2,4,500,0,5020.0,-5170.0
6653,19,"SF",-1,2,4,1000,0,4640.0,-5372.0
6654,19,"MF",-1,2,4,500,0,4664.0,-5003.0
6655,19,"SF",-1,2,4,1000,0,5417.0,-5048.0
6656,19,"MF",-1,2,4,500,0,4733.0,-4558.0
6657,19,"SF",-1,2,4,1000,0,5342.0,-4771.0
6658,19,"SF",-1,2,4,1000,0,5392.0,-5492.0
6659,19,"MF",-1,2,4,500,0,4669.0,-5488.0
6660,19,"MF",-1,2,4,500,0,4530.0,-5406.0
6661,19,"SF",-1,2,4,1000,0,5438.0,-5010.0
6662,19,"SF",-1,2,4,1000,0,4618.0,-4816.0
6663,19,"SF",-1,2,4,1000,0,4908.0,-4659.0
6664,19,"MF",-1,2,4,500,0,4662.0,-5039.0
6665,19,"MF",-1,2,4,500,0,5307.0,-4912.0
6666,19,"MF",-1,2,4,500,0,4906.0,-4877.0
6667,19,"MF",-1,2,4,500,0,5483.0,-4862.0
6668,19,"MF",-1,2,4,500,0,4510.0,-4984.0
6669,19,"SF",-1,2,4,1000,0,4923.0,-4737.0
6670,19,"MF",-1,2,4,500,0,4595.0,-4823.0
6671,19,"MF",-1,2,4,500,0,5294.0,-4792.0
6672,19,"MF",-1,2,4,500,0,5342.0,-5446.0
6673,19,"SF",-1,2,4,1000,0,4953.0,-5491.0
6674,19,"MF",-1,2,4,500,0,5044.0,-5045.0
6675,19,"MF",-1,2,4,500,0,4570.0,-4582.0
6676,19,"MF",-1,2,4,500,0,5308.0,-4957.0
6677,19,"MF",-1,2,4,500,0,5066.0,-5124.0
6678,19,"SF",-1,2,4,1000,0,4744.0,-4516.0
6679,19,"MF",-1,2,4,500,0,4635.0,-4509.0
6680,19,"MF",-1,2,4,500,0,5163.0,-5060.0
6681,19,"SF",-1,2,4,1000,0,4899.0,-4552.0
6682,19,"SF",-1,2,4,1000,0,4707.0,-4569.0
6683,19,"SF",-1,2,4,1000,0,4871.0,-4707.0
6684,19,"SF",-1,2,4,1000,0,4520.0,-4688.0
6685,19,"SF",-1,2,4,1000,0,5376.0,-5487.0
6686,19,"MF",-1,2,4,500,0,5299.0,-5114.0
6687,19,"MF",-1,2,4,500,0,5265.0,-4637.0
6688,19,"MF",-1,2,4,500,0,4719.0,-5223.0
6689,19,"SF",-1,2,4,1000,0,5221.0,-4916.0
6690,19,"SF",-1,2,4,1000,0,4947.0,-5068.0
6691,19,"MF",-1,2,4,500,0,4653.0,-5368.0
6692,19,"MF",-1,2,4,500,0,5230.0,-4831.0
6693,19,"MF",-1,2,4,500,0,5104.0,-4973.0
6694,19,"MF",-1,2,4,500,0,5337.0,-5133.0
6695,19,"SF",-1,2,4,1000,0,5337.0,-4892.0
6696,19,"MF",-1,2,4,500,0,5080.0,-4699.0
6697,19,"SF",-1,2,4,1000,0,5077.0,-4545.0
6698,19,"SF",-1,2,4,1000,0,4520.0,-4811.0
6699,19,"MF",-1,2,4,500,0,4865.0,-4867.0
6700,19,"MF",-1,2,4,500,0,4938.0,-5435.0
6701,19,"SF",-1,2,4,1000,0,4927.0,-4733.0
6702,19,"MF",-1,2,4,500,0,4950.0,-5146.0
6703,19,"MF",-1,2,4,500,0,5385.0,-4853.0
6704,19,"SF",-1,2,4,1000,0,5001.0,-4772.0
6705,19,"MF",-1,2,4,500,0,4764.0,-5181.0
6706,19,"MF",-1,2,4,500,0,5215.0,-5073.0
6707,19,"MF",-1,2,4,500,0,5143.0,-5303.0
6708,19,"SF",-1,2,4,1000,0,4872.0,-5418.0
6709,19,"MF",-1,2,4,500,0,5145.0,-4744.0
6710,19,"MF",-1,2,4,500,0,4631.0,-5165.0
6711,19,"SF",-1,2,4,1000,0,5069.0,-4791.0
6712,19,"MF",-1,2,4,500,0,5381.0,-5277.0
6713,19,"SF",-1,2,4,1000,0,4649.0,-4611.0
6714,19,"MF",-1,2,4,500,0,4970.0,-4955.0
6715,19,"SF",-1,2,4,1000,0,5074.0,-5440.0
6716,19,"SF",-1,2,4,1000,0,5156.0,-4920.0
6717,19,"MF",-1,2,4,500,0,5297.0,-5307.0
6718,19,"MF",-1,2,4,500,0,5430.0,-5385.0
6719,19,"SF",-1,2,4,1000,0,5392.0,-5227.0
6720,19,"MF",-1,2,4,500,0,4546.0,-5362.0
6721,19,"SF",-1,2,4,1000,0,4685.0,-4870.0
6722,19,"MF",-1,2,4,500,0,5182.0,-4789.0
6723,19,"SF",-1,2,4,1000,0,4526.0,-4923.0
6724,19,"MF",-1,2,4,500,0,4547.0,-5497.0
6725,19,"MF",-1,2,4,500,0,4539.0,-5026.0
6726,19,"SF",-1,2,4,1000,0,5200.0,-4907.0
6727,19,"MF",-1,2,4,500,0,5023.0,-5358.0
6728,19,"SF",-1,2,4,1000,0,4595.0,-5353.0
6729,19,"MF",-1,2,4,500,0,4511.0,-4604.0
6730,19,"MF",-1,2,4,500,0,5224.0,-4706.0
6731,19,"SF",-1,2,4,1000,0,4992.0,-5202.0
6732,19,"SF",-1,2,4,1000,0,5319.0,-4840.0
6733,19,"SF",-1,2,4,1000,0,4548.0,-5266.0
6734,19,"SF",-1,2,4,1000,0,4738.0,-4943.0
6735,19,"MF",-1,2,4,500,0,5173.0,-5380.0
6736,19,"SF",-1,2,4,1000,0,5396.0,-5355.0
6737,19,"MF",-1,2,4,500,0,5208.0,-5056.0
6738,19,"MF",-1,2,4,500,0,4778.0,-4503.0
6739,19,"MF",-1,2,4,500,0,4588.0,-4522.0
6740,19,"MF",-1,2,4,500,0,4597.0,-5049.0
6741,19,"SF",-1,2,4,1000,0,5240.0,-4693.0
6742,19,"SF",-1,2,4,1000,0,5358.0,-4928.0
6743,19,"MF",-1,2,4,500,0,4879.0,-4850.0
6744,19,"SF",-1,2,4,1000,0,4536.0,-4607.0
6745,19,"MF",-1,2,4,500,0,5031.0,-4870.0
6746,19,"MF",-1,2,4,500,0,5410.0,-5311.0
6747,19,"SF",-1,2,4,1000,0,5013.0,-5136.0
6748,19,"SF",-1,2,4,1000,0,5314.0,-5193.0
6749,19,"MF",-1,2,4,500,0,5202.0,-4593.0
6750,19,"MF",-1,2,4,500,0,5138.0,-5011.0
6751,19,"SF",-1,2,4,1000,0,5449.0,-4602.0
6752,19,"SF",-1,2,4,1000,0,4861.0,-5391.0
6753,19,"SF",-1,2,4,1000,0,5166.0,-4650.0
6754,19,"SF",-1,2,4,1000,0,5282.0,-4975.0
6755,19,"MF",-1,2,4,500,0,4575.0,-4702.0
6756,19,"MF",-1,2,4,500,0,5312.0,-5236.0
6757,19,"SF",-1,2,4,1000,0,4943.0,-5377.0
6758,19,"MF",-1,2,4,500,0,4936.0,-5035.0
6759,19,"MF",-1,2,4,500,0,5110.0,-4522.0
6760,19,"MF",-1,2,4,500,0,4894.0,-4639.0
6761,19,"MF",-1,2,4,500,0,5105.0,-4609.0
6762,19,"SF",-1,2,4,1000,0,4536.0,-5067.0
6763,19,"MF",-1,2,4,500,0,4880.0,-4570.0
6764,19,"MF",-1,2,4,500,0,5140.0,-4974.0
6765,19,"MF",-1,2,4,500,0,5314.0,-4992.0
6766,19,"MF",-1,2,4,500,0,4918.0,-4605.0
6767,19,"SF",-1,2,4,1000,0,4954.0,-5348.0
6768,19,"MF",-1,2,4,500,0,4511.0,-5093.0
6769,19,"MF",-1,2,4,500,0,5101.0,-4565.0
6770,19,"MF",-1,2,4,500,0,5166.0,-5070.0
6771,19,"SF",-1,2,4,1000,0,5113.0,-4759.0
6772,19,"SF",-1,2,4,1000,0,4987.0,-4858.0
6773,19,"MF",-1,2,4,500,0,5399.0,-4516.0
6774,19,"SF",-1,2,4,1000,0,4614.0,-4812.0
6775,19,"MF",-1,2,4,500,0,4618.0,-4502.0
6776,19,"MF",-1,2,4,500,0,5428.0,-4802.0
6777,19,"MF",-1,2,4,500,0,5366.0,-5163.0
6778,19,"SF",-1,2,4,1000,0,4730.0,-4501.0
6779,19,"SF",-1,2,4,1000,0,4817.0,-5417.0
6780,19,"MF",-1,2,4,500,0,4839.0,-4532.0
6781,19,"MF",-1,2,4,500,0,4764.0,-5360.0
6782,19,"SF",-1,2,4,1000,0,5246.0,-5469.0
6783,19,"MF",-1,2,4,500,0,4945.0,-4835.0
6784,19,"MF",-1,2,4,500,0,4825.0,-4901.0
6785,19,"SF",-1,2,4,1000,0,5399.0,-5128.0
6786,19,"SF",-1,2,4,1000,0,4678.0,-4843.0
6787,19,"MF",-1,2,4,500,0,5489.0,-4515.0
6788,19,"MF",-1,2,4,500,0,4662.0,-4737.0
6789,19,"MF",-1,2,4,500,0,4978.0,-4720.0
6790,19,"MF",-1,2,4,500,0,5472.0,-4764.0
6791,19,"SF",-1,2,4,1000,0,4701.0,-5455.0
6792,19,"MF",-1,2,4,500,0,4730.0,-4584.0
6793,19,"SF",-1,2,4,1000,0,5300.0,-4751.0
6794,19,"SF",-1,2,4,1000,0,4688.0,-5181.0
6795,19,"SF",-1,2,4,1000,0,5272.0,-4835.0
6796,19,"MF",-1,2,4,500,0,4978.0,-5445.0
6797,19,"SF",-1,2,4,1000,0,5160.0,-5400.0
6798,19,"MF",-1,2,4,500,0,5402.0,-4884.0
6799,19,"MF",-1,2,4,500,0,4727.0,-4774.0
6800,19,"MF",-1,2,4,500,0,4763.0,-4543.0
6801,20,"SF",-1,2,4,1000,0,10298.0,-5193.0
6802,20,"SF",-1,2,4,1000,0,10453.0,-5478.0
6803,20,"MF",-1,2,4,500,0,9743.0,-5113.0
6804,20,"MF",-1,2,4,500,0,10438.0,-4991.0
6805,20,"SF",-1,2,4,1000,0,9555.0,-4518.0
6806,20,"SF",-1,2,4,1000,0,10351.0,-4822.0
6807,20,"SF",-1,2,4,1000,0,10480.0,-5466.0
6808,20,"MF",-1,2,4,500,0,9691.0,-4854.0
6809,20,"MF",-1,2,4,500,0,10235.0,-5436.0
6810,20,"MF",-1,2,4,500,0,10047.0,-5081.0
6811,20,"MF",-1,2,4,500,0,9522.0,-5032.0
6812,20,"MF",-1,2,4,500,0,10092.0,-4799.0
6813,20,"MF",-1,2,4,500,0,9630.0,-4752.0
6814,20,"MF",-1,2,4,500,0,9507.0,-4709.0
6815,20,"SF",-1,2,4,1000,0,10466.0,-5198.0
6816,20,"MF",-1,2,4,500,0,9823.0,-4776.0
6817,20,"SF",-1,2,4,1000,0,10257.0,-4536.0
6818,20,"SF",-1,2,4,1000,0,10190.0,-5000.0
6819,20,"MF",-1,2,4,500,0,10283.0,-5404.0
6820,20,"SF",-1,2,4,1000,0,10192.0,-4590.0
6821,20,"SF",-1,2,4,1000,0,10032.0,-4898.0
6822,20,"MF",-1,2,4,500,0,10294.0,-4878.0
6823,20,"SF",-1,2,4,1000,0,10418.0,-4757.0
6824,20,"SF",-1,2,4,1000,0,10387.0,-4502.0
6825,20,"SF",-1,2,4,1000,0,9959.0,-5067.0
6826,20,"SF",-1,2,4,1000,0,9518.0,-5366.0
6827,20,"SF",-1,2,4,1000,0,9965.0,-5481.0
6828,20,"MF",-1,2,4,500,0,10318.0,-5271.0
6829,20,"MF",-1,2,4,500,0,10436.0,-4616.0
6830,20,"MF",-1,2,4,500,0,10156.0,-4621.0
6831,20,"SF",-1,2,4,1000,0,10479.0,-5003.0
6832,20,"MF",-1,2,4,500,0,10116.0,-5269.0
6833,20,"MF",-1,2,4,500,0,10002.0,-5296.0
6834,20,"MF",-1,2,4,500,0,10379.0,-5208.0
6835,20,"MF",-1,2,4,500,0,10485.0,-5379.0
6836,20,"SF",-1,2,4,1000,0,9794.0,-5159.0
6837,20,"SF",-1,2,4,1000,0,9695.0,-5303.0
6838,20,"SF",-1,2,4,1000,0,9953.0,-5206.0
6839,20,"SF",-1,2,4,1000,0,9755.0,-4701.0
6840,20,"MF",-1,2,4,500,0,9564.0,-4521.0
6841,20,"SF",-1,2,4,1000,0,10190.0,-5059.0
6842,20,"MF",-1,2,4,500,0,9873.0,-4914.0
6843,20,"MF",-1,2,4,500,0,10350.0,-5046.0
6844,20,"MF",-1,2,4,500,0,9728.0,-4969.0
6845,20,"MF",-1,2,4,500,0,9884.0,-5201.0
6846,20,"MF",-1,2,4,500,0,10001.0,-4956.0
6847,20,"SF",-1,2,4,1000,0,9514.0,-5045.0
6848,20,"SF",-1,2,4,1000,0,10465.0,-5397.0
6849,20,"SF",-1,2,4,1000,0,10406.0,-5200.0
6850,20,"MF",-1,2,4,500,0,10236.0,-4703.0
6851,20,"SF",-1,2,4,1000,0,9997.0,-5366.0
6852,20,"MF",-1,2,4,500,0,10020.0,-5170.0
6853,20,"SF",-1,2,4,1000,0,9640.0,-5372.0
6854,20,"MF",-1,2,4,500,0,9664.0,-5003.0
6855,20,"SF",-1,2,4,1000,0,10417.0,-5048.0
6856,20,"MF",-1,2,4,500,0,9733.0,-4558.0
6857,20,"SF",-1,2,4,1000,0,10342.0,-4771.0
6858,20,"SF",-1,2,4,1000,0,10392.0,-5492.0
6859,20,"MF",-1,2,4,500,0,9669.0,-5488.0
6860,20,"MF",-1,2,4,500,0,9530.0,-5406.0
6861,20,"SF",-1,2,4,1000,0,10438.0,-5010.0
6862,20,"SF",-1,2,4,1000,0,9618.0,-4816.0
6863,20,"SF",-1,2,4,1000,0,9908.0,-4659.0
6864,20,"MF",-1,2,4,500,0,9662.0,-5039.0
6865,20,"MF",-1,2,4,500,0,10307.0,-4912.0
6866,20,"MF",-1,2,4,500,0,9906.0,-4877.0
6867,20,"MF",-1,2,4,500,0,10483.0,-4862.0
6868,20,"MF",-1,2,4,500,0,9510.0,-4984.0
6869,20,"SF",-1,2,4,1000,0,9923.0,-4737.0
6870,20,"MF",-1,2,4,500,0,9595.0,-4823.0
6871,20,"MF",-1,2,4,500,0,10294.0,-4792.0
6872,20,"MF",-1,2,4,500,0,10342.0,-5446.0
6873,20,"SF",-1,2,4,1000,0,9953.0,-5491.0
6874,20,"MF",-1,2,4,500,0,10044.0,-5045.0
6875,20,"MF",-1,2,4,500,0,9570.0,-4582.0
6876,20,"MF",-1,2,4,500,0,10308.0,-4957.0
6877,20,"MF",-1,2,4,500,0,10066.0,-5124.0
6878,20,"SF",-1,2,4,1000,0,9744.0,-4516.0
6879,20,"MF",-1,2,4,500,0,9635.0,-4509.0
6880,20,"MF",-1,2,4,500,0,10163.0,-5060.0
6881,20,"SF",-1,2,4,1000,0,9899.0,-4552.0
6882,20,"SF",-1,2,4,1000,0,9707.0,-4569.0
6883,20,"SF",-1,2,4,1000,0,9871.0,-4707.0
